7, 0, 0, 0, 5, 10, 10, // pimg[7]
9, 0, 0, 0, 0, 10, 10, // pimg[9]
12, -60, -2, 0, 0, 10, 10, // pimg[12]
51, 0, 0, 0, 0, 10, 10, // pimg[51]
52, 0, 0, 0, 0, 10, 10, // pimg[52]
53, 0, 0, 0, 0, 10, 10, // pimg[53]
54, 0, 0, 0, 0, 10, 10, // pimg[54]
55, 0, 0, 0, 0, 10, 10, // pimg[55]
337, 0, 0, 0, 0, 10, 10, // pimg[337]
338, 0, 0, 0, 0, 10, 10, // pimg[338]
339, 0, 0, 0, 0, 10, 10, // pimg[339]
340, 0, 0, 0, 0, 10, 10, // pimg[340]
341, 0, 0, 0, 0, 10, 10, // pimg[341]
342, 0, 0, 0, 0, 10, 10, // pimg[342]
343, 0, 0, 0, 0, 10, 10, // pimg[343]
344, 0, 0, 0, 0, 10, 10, // pimg[344]
384, 0, 0, 0, 0, 10, 10, // pimg[384]
385, 0, 0, 0, 0, 10, 10, // pimg[385]
386, 0, 0, 0, 0, 10, 10, // pimg[386]
387, 0, 0, 0, 0, 10, 10, // pimg[387]
68, -8, -6, 0, 0, 10, 10, // pimg[68]
69, -10, -14, 0, 0, 10, 10, // pimg[69]
70, -10, -18, 0, 0, 10, 10, // pimg[70]
71, 2, -35, 0, 0, 10, 10, // pimg[71]
72, 2, -40, 0, 0, 10, 10, // pimg[72]
73, 2, -42, 0, 0, 10, 10, // pimg[73]
275, 67, -21, 0, 6, 10, 10, // pimg[275]
74, 0, -44, 0, 0, 10, 10, // pimg[74]
75, 1, -48, 0, 0, 10, 10, // pimg[75]
275, 41, -15, 0, 6, 10, 10, // pimg[275]
76, 1, -53, 0, 0, 10, 10, // pimg[76]
77, 3, -55, 0, 0, 10, 10, // pimg[77]
78, 4, -54, 0, 0, 10, 10, // pimg[78]
79, 12, -56, 0, 0, 10, 10, // pimg[79]
81, -1, -13, 0, 0, 10, 10, // pimg[81]
82, 2, -14, 0, 0, 10, 10, // pimg[82]
83, 3, -16, 0, 0, 10, 10, // pimg[83]
84, 5, -17, 0, 0, 10, 10, // pimg[84]
85, 9, -20, 0, 0, 10, 10, // pimg[85]
86, 12, -20, 0, 0, 10, 10, // pimg[86]
87, 16, -24, 0, 0, 10, 10, // pimg[87]
88, 18, -24, 0, 0, 10, 10, // pimg[88]
275, 48, 4, 0, 6, 10, 10, // pimg[275]
89, 20, -22, 0, 0, 10, 10, // pimg[89]
90, 20, -22, 0, 0, 10, 10, // pimg[90]
275, 65, -16, 0, 6, 10, 10, // pimg[275]
91, 36, -18, 0, 0, 10, 10, // pimg[91]
92, -2, -5, 0, 0, 10, 10, // pimg[92]
93, -2, -14, 0, 0, 10, 10, // pimg[93]
94, -1, -17, 0, 0, 10, 10, // pimg[94]
95, 3, -32, 0, 0, 10, 10, // pimg[95]
96, 5, -34, 0, 0, 10, 10, // pimg[96]
97, 10, -34, 0, 0, 10, 10, // pimg[97]
98, 21, -34, 0, 0, 10, 10, // pimg[98]
99, 27, -33, 0, 0, 10, 10, // pimg[99]
275, 71, -24, 0, 6, 10, 10, // pimg[275]
100, 30, -32, 0, 0, 10, 10, // pimg[100]
101, 33, -30, 0, 0, 10, 10, // pimg[101]
275, 60, -6, 0, 6, 10, 10, // pimg[275]
102, 34, -24, 0, 0, 10, 10, // pimg[102]
103, 50, -18, 0, 0, 10, 10, // pimg[103]
105, -3, -4, 0, 0, 10, 10, // pimg[105]
106, -11, -13, 0, 0, 10, 10, // pimg[106]
107, -19, -23, 0, 0, 10, 10, // pimg[107]
108, -23, -41, 0, 0, 10, 10, // pimg[108]
109, -31, -41, 0, 0, 10, 10, // pimg[109]
110, -34, -49, 0, 0, 10, 10, // pimg[110]
275, 20, -36, 0, 6, 10, 10, // pimg[275]
111, -36, -54, 0, 0, 10, 10, // pimg[111]
275, 32, -15, 0, 6, 10, 10, // pimg[275]
112, -40, -58, 0, 0, 10, 10, // pimg[112]
275, 12, 17, 0, 6, 10, 10, // pimg[275]
113, -49, -60, 0, 0, 10, 10, // pimg[113]
114, -57, -63, 0, 0, 10, 10, // pimg[114]
115, -42, -66, 0, 0, 10, 10, // pimg[115]
116, -40, -66, 0, 0, 10, 10, // pimg[116]
117, -28, -66, 0, 0, 10, 10, // pimg[117]
118, -30, -52, 0, 0, 10, 10, // pimg[118]
185, 0, 0, 250, 8, 10, 10, // pimg[185]
120, 0, 0, 250, 8, 10, 10, // pimg[120]
185, 0, 0, 250, 8, 10, 10, // pimg[185]
121, 0, 0, 250, 8, 10, 10, // pimg[121]
275, 1, -3, 100, 6, 10, 10, // pimg[275]
185, 0, 0, 250, 8, 10, 10, // pimg[185]
122, 0, 0, 250, 8, 10, 10, // pimg[122]
185, 0, 0, 250, 8, 10, 10, // pimg[185]
123, 0, 0, 250, 8, 10, 10, // pimg[123]
185, 0, 0, 250, 8, 10, 10, // pimg[185]
124, 0, 0, 250, 8, 10, 10, // pimg[124]
275, 1, -3, 100, 6, 10, 10, // pimg[275]
185, 0, 0, 250, 8, 10, 10, // pimg[185]
125, 0, 0, 250, 8, 10, 10, // pimg[125]
185, 0, 0, 250, 8, 10, 10, // pimg[185]
126, 0, 0, 250, 8, 10, 10, // pimg[126]
127, -20, -23, 0, 0, 10, 10, // pimg[127]
128, -23, -88, 0, 0, 10, 10, // pimg[128]
129, -46, -127, 0, 0, 10, 10, // pimg[129]
130, -47, -136, 0, 0, 10, 10, // pimg[130]
131, -49, -142, 0, 0, 10, 10, // pimg[131]
132, -49, -146, 0, 0, 10, 10, // pimg[132]
133, -49, -151, 0, 0, 10, 10, // pimg[133]
134, -41, -156, 0, 0, 10, 10, // pimg[134]
135, -40, -160, 0, 0, 10, 10, // pimg[135]
136, -39, -162, 0, 0, 10, 10, // pimg[136]
137, -39, -165, 0, 0, 10, 10, // pimg[137]
138, -39, -168, 0, 0, 10, 10, // pimg[138]
139, -40, -169, 0, 0, 10, 10, // pimg[139]
140, -39, -169, 0, 0, 10, 10, // pimg[140]
141, -37, -170, 0, 0, 10, 10, // pimg[141]
142, -34, -156, 0, 0, 10, 10, // pimg[142]
143, -17, -158, 0, 0, 10, 10, // pimg[143]
162, -38, -57, 0, 0, 10, 10, // pimg[162]
163, -80, -49, 0, 0, 10, 10, // pimg[163]
128, -25, -91, 0, 0, 10, 10, // pimg[128]
164, -95, -82, 0, 0, 10, 10, // pimg[164]
129, -58, -93, 0, 0, 10, 10, // pimg[129]
165, -80, -86, 0, 0, 10, 10, // pimg[165]
131, -59, -98, 0, 0, 10, 10, // pimg[131]
166, -81, -85, 0, 0, 10, 10, // pimg[166]
132, -57, -105, 0, 0, 10, 10, // pimg[132]
167, -79, -88, 0, 0, 10, 10, // pimg[167]
133, -58, -109, 0, 0, 10, 10, // pimg[133]
168, -79, -90, 0, 0, 10, 10, // pimg[168]
134, -52, -112, 0, 0, 10, 10, // pimg[134]
169, -76, -94, 0, 0, 10, 10, // pimg[169]
135, -50, -118, 0, 0, 10, 10, // pimg[135]
170, -74, -97, 0, 0, 10, 10, // pimg[170]
136, -50, -124, 0, 0, 10, 10, // pimg[136]
171, -76, -102, 0, 0, 10, 10, // pimg[171]
137, -50, -130, 0, 0, 10, 10, // pimg[137]
172, -78, -104, 0, 0, 10, 10, // pimg[172]
138, -52, -138, 0, 0, 10, 10, // pimg[138]
173, -76, -111, 0, 0, 10, 10, // pimg[173]
139, -55, -147, 0, 0, 10, 10, // pimg[139]
174, -78, -120, 0, 0, 10, 10, // pimg[174]
140, -54, -150, 0, 0, 10, 10, // pimg[140]
175, -78, -125, 0, 0, 10, 10, // pimg[175]
141, -51, -152, 0, 0, 10, 10, // pimg[141]
176, -77, -130, 0, 0, 10, 10, // pimg[176]
142, -45, -138, 0, 0, 10, 10, // pimg[142]
177, -78, -138, 0, 0, 10, 10, // pimg[177]
143, -27, -140, 0, 0, 10, 10, // pimg[143]
178, -38, -137, 0, 0, 10, 10, // pimg[178]
260, -5, -56, 537, 0, 10, 10, // pimg[260]
261, -3, -21, 0, 0, 10, 10, // pimg[261]
262, 2, -53, 0, 0, 10, 10, // pimg[262]
263, 2, -65, 0, 0, 10, 10, // pimg[263]
264, -5, -39, 0, 0, 8, 10, // pimg[264]
265, 8, -33, 0, 0, 10, 10, // pimg[265]
266, 3, -33, 0, 0, 10, 10, // pimg[266]
267, 5, -44, 0, 0, 10, 10, // pimg[267]
268, -2, -9, 0, 0, 10, 10, // pimg[268]
269, 7, -13, 0, 0, 10, 10, // pimg[269]
270, 10, -8, 0, 0, 10, 10, // pimg[270]
271, 9, -24, 0, 0, 10, 10, // pimg[271]
272, 11, -19, 0, 0, 10, 10, // pimg[272]
273, 11, -63, 0, 0, 10, 10, // pimg[273]
274, 12, -42, 0, 0, 10, 10, // pimg[274]
260, 41, -29, 582, 0, 10, 10, // pimg[260]
261, 27, -21, 627, 0, 10, 10, // pimg[261]
262, 12, -37, 20, 0, 10, 10, // pimg[262]
263, 17, -61, 35, 0, 10, 10, // pimg[263]
264, 36, -70, 200, 0, 8, 10, // pimg[264]
265, 13, -50, 145, 0, 10, 10, // pimg[265]
266, 32, -29, 100, 0, 10, 10, // pimg[266]
267, 37, -43, 50, 0, 10, 10, // pimg[267]
268, 39, -48, 600, 0, 10, 10, // pimg[268]
269, 13, -65, 200, 0, 10, 10, // pimg[269]
270, 57, -69, 100, 0, 10, 10, // pimg[270]
271, 62, -44, 0, 0, 10, 10, // pimg[271]
272, 13, -11, 0, 0, 10, 10, // pimg[272]
273, 80, -26, 0, 0, 10, 10, // pimg[273]
274, 35, -16, 0, 0, 10, 10, // pimg[274]
260, 69, -34, 95, 0, 10, 10, // pimg[260]
261, 71, -18, 100, 0, 10, 10, // pimg[261]
262, 42, -37, 200, 0, 10, 10, // pimg[262]
263, 45, -64, 200, 0, 10, 10, // pimg[263]
264, 73, -77, 300, 0, 8, 10, // pimg[264]
265, 22, -52, 200, 0, 10, 10, // pimg[265]
266, 42, -22, 200, 0, 10, 10, // pimg[266]
267, 55, -51, 100, 0, 10, 10, // pimg[267]
268, 60, -57, 100, 0, 10, 10, // pimg[268]
269, 25, -75, 0, 0, 10, 10, // pimg[269]
270, 60, -80, 0, 0, 10, 10, // pimg[270]
271, 94, -39, 100, 0, 10, 10, // pimg[271]
272, 22, -16, 100, 0, 10, 10, // pimg[272]
273, 109, -19, 100, 0, 10, 10, // pimg[273]
274, 57, -14, 200, 0, 10, 10, // pimg[274]
260, 89, -29, 200, 0, 10, 10, // pimg[260]
261, 102, -16, 200, 0, 10, 10, // pimg[261]
262, 48, -28, 375, 0, 10, 10, // pimg[262]
263, 71, -64, 305, 0, 10, 10, // pimg[263]
264, 99, -79, 470, 0, 8, 10, // pimg[264]
265, 41, -51, 280, 0, 10, 10, // pimg[265]
266, 58, -17, 300, 0, 10, 10, // pimg[266]
267, 86, -58, 175, 0, 10, 10, // pimg[267]
268, 95, -65, 200, 0, 10, 10, // pimg[268]
269, 45, -77, 100, 0, 10, 10, // pimg[269]
270, 86, -86, 517, 0, 10, 10, // pimg[270]
271, 124, -35, 300, 0, 10, 10, // pimg[271]
272, 42, -11, 200, 0, 10, 10, // pimg[272]
273, 137, -10, 200, 0, 10, 10, // pimg[273]
274, 76, -16, 300, 0, 10, 10, // pimg[274]
260, 117, -12, 325, 0, 10, 10, // pimg[260]
261, 137, -8, 330, 0, 10, 10, // pimg[261]
262, 55, -31, 465, 0, 10, 10, // pimg[262]
263, 97, -52, 440, 0, 10, 10, // pimg[263]
264, 132, -74, 0, 0, 8, 10, // pimg[264]
265, 66, -43, 400, 0, 10, 10, // pimg[265]
266, 73, -9, 400, 0, 10, 10, // pimg[266]
267, 110, -52, 300, 0, 10, 10, // pimg[267]
268, 123, -62, 300, 0, 10, 10, // pimg[268]
269, 75, -74, 200, 0, 10, 10, // pimg[269]
270, 114, -85, 400, 0, 10, 10, // pimg[270]
271, 156, -38, 400, 0, 10, 10, // pimg[271]
272, 57, -2, 300, 0, 10, 10, // pimg[272]
273, 168, 1, 400, 0, 10, 10, // pimg[273]
274, 100, -4, 400, 0, 10, 10, // pimg[274]
260, 140, -4, 400, 9, 10, 10, // pimg[260]
261, 164, -1, 470, 9, 10, 10, // pimg[261]
262, 66, -30, 582, 9, 10, 10, // pimg[262]
263, 116, -26, 552, 9, 10, 10, // pimg[263]
264, 162, -59, 200, 9, 8, 10, // pimg[264]
265, 84, -40, 572, 9, 10, 10, // pimg[265]
266, 84, -5, 600, 9, 10, 10, // pimg[266]
267, 127, -41, 400, 9, 10, 10, // pimg[267]
268, 146, -59, 400, 9, 10, 10, // pimg[268]
269, 104, -68, 300, 9, 10, 10, // pimg[269]
270, 142, -75, 300, 9, 10, 10, // pimg[270]
271, 177, -32, 600, 9, 10, 10, // pimg[271]
272, 69, 5, 400, 9, 10, 10, // pimg[272]
273, 193, 5, 300, 9, 10, 10, // pimg[273]
274, 123, -2, 500, 9, 10, 10, // pimg[274]
279, 0, 0, 0, 0, 10, 10, // pimg[279]
280, 0, 0, 0, 0, 10, 10, // pimg[280]
281, 0, 0, 0, 0, 10, 10, // pimg[281]
282, 0, 0, 0, 0, 10, 10, // pimg[282]
283, 0, 0, 600, 0, 10, 10, // pimg[283]
284, 0, 0, 0, 8, 10, 10, // pimg[284]
285, 0, 0, 0, 0, 10, 10, // pimg[285]
286, 0, 0, 0, 0, 10, 10, // pimg[286]
287, 0, 0, 0, 0, 10, 10, // pimg[287]
288, 0, 0, 0, 0, 10, 10, // pimg[288]
289, 0, 0, 0, 0, 10, 10, // pimg[289]
290, 0, 0, 0, 0, 10, 10, // pimg[290]
145, 0, 0, 0, 0, 10, 10, // pimg[145]
146, 0, 0, 0, 0, 10, 10, // pimg[146]
147, 0, 0, 0, 0, 10, 10, // pimg[147]
148, 0, 0, 0, 0, 10, 10, // pimg[148]
149, 0, 0, 0, 0, 10, 10, // pimg[149]
150, 0, 0, 0, 0, 10, 10, // pimg[150]
151, 0, 0, 0, 0, 10, 10, // pimg[151]
152, 0, 0, 0, 0, 10, 10, // pimg[152]
153, 0, 0, 0, 0, 10, 10, // pimg[153]
154, 0, 0, 0, 0, 10, 10, // pimg[154]
155, 0, 0, 0, 0, 10, 10, // pimg[155]
156, 0, 0, 0, 0, 10, 10, // pimg[156]
157, 0, 0, 0, 0, 10, 10, // pimg[157]
158, 0, 0, 0, 0, 10, 10, // pimg[158]
159, 0, 0, 0, 0, 10, 10, // pimg[159]
160, 0, 0, 0, 0, 10, 10, // pimg[160]
143, -14, -13, 0, 0, 10, 10, // pimg[143]
206, 0, 0, 0, 0, 10, 10, // pimg[206]
207, 0, 0, 0, 0, 10, 10, // pimg[207]
208, 0, 0, 0, 0, 10, 10, // pimg[208]
209, 0, 0, 0, 0, 10, 10, // pimg[209]
379, -14, -98, 0, 0, 10, 10, // pimg[379]
378, -16, -97, 0, 0, 10, 10, // pimg[378]
380, -12, -99, 0, 0, 10, 10, // pimg[380]
381, -13, -99, 0, 0, 10, 10, // pimg[381]
382, -13, -98, 0, 0, 10, 10, // pimg[382]
383, -16, -97, 0, 0, 10, 10, // pimg[383]
361, -28, -36, 0, 0, 10, 10, // pimg[361]
362, -2, -99, 0, 0, 10, 10, // pimg[362]
363, -5, -98, 0, 0, 10, 10, // pimg[363]
182, -10, -20, 0, 0, 10, 10, // pimg[182]
183, -15, -15, 0, 0, 10, 10, // pimg[183]
184, -10, -11, 0, 0, 10, 10, // pimg[184]
185, 0, 0, 0, 0, 10, 10, // pimg[185]
186, -13, -15, 0, 0, 10, 10, // pimg[186]
187, -6, -10, 0, 0, 10, 10, // pimg[187]
188, 0, 0, 0, 0, 10, 10, // pimg[188]
189, 0, 0, 0, 0, 10, 10, // pimg[189]
190, 0, 0, 0, 0, 10, 10, // pimg[190]
191, 0, 0, 0, 0, 10, 10, // pimg[191]
192, 0, 0, 0, 0, 10, 10, // pimg[192]
202, 0, 0, 0, 0, 10, 10, // pimg[202]
203, 0, 0, 0, 0, 10, 10, // pimg[203]
204, 0, 0, 0, 0, 10, 10, // pimg[204]
205, 0, 0, 627, 0, 10, 10, // pimg[205]
210, 0, 0, 0, 0, 10, 10, // pimg[210]
211, 0, 0, 0, 0, 10, 10, // pimg[211]
212, 0, 0, 0, 0, 10, 10, // pimg[212]
213, -24, -10, 0, 0, 10, 10, // pimg[213]
214, -25, -10, 0, 0, 10, 10, // pimg[214]
215, -19, -7, 0, 0, 10, 10, // pimg[215]
217, 0, 0, 0, 0, 10, 10, // pimg[217]
219, -28, -37, 0, 0, 10, 10, // pimg[219]
220, 0, 0, 0, 0, 10, 10, // pimg[220]
221, 0, 0, 0, 0, 10, 10, // pimg[221]
222, 0, 0, 0, 0, 10, 10, // pimg[222]
223, 0, 0, 0, 0, 10, 10, // pimg[223]
240, 0, 0, 0, 0, 10, 10, // pimg[240]
241, 0, 0, 0, 0, 10, 10, // pimg[241]
242, 0, 0, 0, 0, 10, 10, // pimg[242]
243, 0, 0, 0, 0, 10, 10, // pimg[243]
244, 0, 0, 0, 0, 10, 10, // pimg[244]
245, 0, 0, 0, 0, 10, 10, // pimg[245]
0, -1, -2, 0, 0, 10, 10, // pimg[0]
250, 0, 0, 0, 0, 10, 10, // pimg[250]
251, 0, 0, 0, 0, 10, 10, // pimg[251]
252, 0, 0, 0, 0, 10, 10, // pimg[252]
253, 0, 0, 0, 0, 10, 10, // pimg[253]
254, 0, 0, 0, 0, 10, 10, // pimg[254]
255, 0, 0, 0, 0, 10, 10, // pimg[255]
256, 0, 0, 0, 0, 10, 10, // pimg[256]
257, 0, 0, 0, 0, 10, 10, // pimg[257]
258, 0, 0, 0, 0, 10, 10, // pimg[258]
259, 0, 0, 0, 0, 10, 10, // pimg[259]
298, -45, -28, 0, 0, 10, 10, // pimg[298]
299, -42, -22, 0, 0, 10, 10, // pimg[299]
300, -41, -20, 0, 0, 10, 10, // pimg[300]
302, -32, -14, 0, 0, 10, 10, // pimg[302]
303, -39, -14, 0, 0, 10, 10, // pimg[303]
305, -39, -22, 0, 0, 10, 10, // pimg[305]
306, -32, -30, 0, 0, 10, 10, // pimg[306]
307, -36, -34, 0, 0, 10, 10, // pimg[307]
308, -35, -35, 0, 0, 10, 10, // pimg[308]
308, -35, -35, 0, 0, 10, 10, // pimg[308]
308, -35, -35, 0, 0, 10, 10, // pimg[308]
309, -33, -34, 0, 0, 10, 10, // pimg[309]
310, -30, -35, 0, 0, 10, 10, // pimg[310]
311, -26, -31, 0, 0, 10, 10, // pimg[311]
312, -23, -25, 0, 0, 10, 10, // pimg[312]
313, -16, -21, 0, 0, 10, 10, // pimg[313]
314, -11, -15, 0, 0, 10, 10, // pimg[314]
315, -12, -17, 0, 0, 10, 10, // pimg[315]
316, -9, -19, 0, 0, 10, 10, // pimg[316]
317, -11, -15, 0, 0, 10, 10, // pimg[317]
318, -9, -9, 0, 0, 10, 10, // pimg[318]
323, -6, -5, 32, 7, 10, 10, // pimg[323]
323, -1, -7, 102, 7, 10, 10, // pimg[323]
323, 1, -8, 136, 7, 10, 10, // pimg[323]
330, -17, -13, 0, 0, 10, 10, // pimg[330]
331, -23, -15, 0, 0, 10, 10, // pimg[331]
332, -26, -14, 0, 0, 10, 10, // pimg[332]
333, -31, -10, 0, 0, 10, 10, // pimg[333]
324, -17, -2, 0, 0, 10, 10, // pimg[324]
325, -20, -2, 0, 0, 10, 10, // pimg[325]
326, -23, -2, 0, 0, 10, 10, // pimg[326]
327, -28, -2, 0, 0, 10, 10, // pimg[327]
328, -34, -2, 0, 0, 10, 10, // pimg[328]
329, -37, -2, 0, 0, 10, 10, // pimg[329]
334, 0, 0, 0, 0, 10, 10, // pimg[334]
335, 0, 0, 0, 0, 10, 10, // pimg[335]
336, 0, 0, 0, 0, 10, 10, // pimg[336]
337, 0, 0, 0, 0, 10, 10, // pimg[337]
338, 0, 0, 0, 0, 10, 10, // pimg[338]
339, 0, 0, 0, 0, 10, 10, // pimg[339]
340, 0, 0, 0, 0, 10, 10, // pimg[340]
341, 0, 0, 0, 0, 10, 10, // pimg[341]
369, -133, -122, 0, 0, 10, 10, // pimg[369]
371, -184, -49, 0, 0, 10, 10, // pimg[371]
372, -205, -35, 0, 0, 10, 10, // pimg[372]
197, 0, 0, 0, 0, 10, 10, // pimg[197]
199, 0, 0, 0, 0, 10, 10, // pimg[199]
198, 0, 0, 0, 0, 10, 10, // pimg[198]
246, 0, 0, 0, 0, 10, 10, // pimg[246]
247, 0, 0, 0, 0, 10, 10, // pimg[247]
248, 0, 0, 0, 0, 10, 10, // pimg[248]
260, 0, 0, 0, 0, 10, 10, // pimg[260]
261, 0, 0, 0, 0, 10, 10, // pimg[261]
262, 0, 0, 0, 0, 10, 10, // pimg[262]
263, 0, 0, 0, 0, 10, 10, // pimg[263]
264, 0, 0, 0, 0, 10, 10, // pimg[264]
265, 0, 0, 0, 0, 10, 10, // pimg[265]
266, 0, 0, 0, 0, 10, 10, // pimg[266]
267, 0, 0, 0, 0, 10, 10, // pimg[267]
268, 0, 0, 0, 0, 10, 10, // pimg[268]
269, 0, 0, 0, 0, 10, 10, // pimg[269]
270, 0, 0, 0, 0, 10, 10, // pimg[270]
271, 0, 0, 0, 0, 10, 10, // pimg[271]
272, 0, 0, 0, 0, 10, 10, // pimg[272]
273, 0, 0, 0, 0, 10, 10, // pimg[273]
274, 0, 0, 0, 0, 10, 10, // pimg[274]
0, 0, 0, 0, 11, 10, 10, // pimg[0]
0, 0, 0, 0, 12, 10, 10, // pimg[0]
346, 0, 0, 0, 0, 10, 10, // pimg[346]
347, 0, 0, 0, 0, 10, 10, // pimg[347]
351, 0, 0, 0, 0, 10, 10, // pimg[351]
352, 0, 0, 0, 0, 10, 10, // pimg[352]
350, 0, 0, 0, 0, 10, 10, // pimg[350]
353, 0, 0, 0, 0, 10, 10, // pimg[353]
354, 0, 0, 0, 0, 10, 10, // pimg[354]
355, 0, 0, 0, 0, 10, 10, // pimg[355]
356, 0, 0, 0, 0, 10, 10, // pimg[356]
357, 0, 0, 0, 0, 10, 10, // pimg[357]
358, 0, 0, 0, 0, 10, 10, // pimg[358]
359, 0, 0, 0, 0, 10, 10, // pimg[359]
360, 0, 0, 0, 0, 10, 10, // pimg[360]
193, 0, 0, 0, 0, 10, 10, // pimg[193]
194, 0, 0, 0, 0, 10, 10, // pimg[194]
375, 0, 0, 0, 0, 10, 10, // pimg[375]
196, 0, 0, 0, 0, 10, 10, // pimg[196]
195, 0, 0, 0, 0, 10, 10, // pimg[195]
161, 0, 0, 0, 0, 10, 10, // pimg[161]
388, 0, 0, 0, 0, 10, 10, // pimg[388]
389, 0, 0, 0, 0, 10, 10, // pimg[389]
390, 0, 0, 0, 0, 10, 10, // pimg[390]
391, 0, 0, 0, 0, 10, 10, // pimg[391]
48, 0, 0, 0, 5, 10, 10, // pimg[48]
49, 0, 0, 0, 5, 10, 10, // pimg[49]
50, 0, 0, 0, 5, 10, 10, // pimg[50]
345, 0, 0, 0, 5, 10, 10, // pimg[345]
459, 0, 0, 0, 0, 10, 10, // pimg[459]
460, 0, 0, 0, 0, 10, 10, // pimg[460]
461, -11, -8, 0, 0, 10, 10, // pimg[461]
462, -15, -9, 0, 0, 10, 10, // pimg[462]
463, -17, -9, 0, 0, 10, 10, // pimg[463]
464, -19, -8, 0, 0, 10, 10, // pimg[464]
465, 0, 0, 0, 0, 10, 10, // pimg[465]
466, -5, -3, 627, 0, 10, 10, // pimg[466]
0, -2, -3, 0, 0, 10, 10, // pimg[0]
0, 0, -250, 0, 0, 10, 10, // pimg[0]
0, 0, -250, 0, 0, 10, 10, // pimg[0]
0, 0, -250, 0, 0, 10, 10, // pimg[0]
0, 0, -250, 0, 0, 10, 10, // pimg[0]
0, 0, -250, 0, 0, 10, 10, // pimg[0]
0, 0, -250, 0, 0, 10, 10, // pimg[0]
233, -78, -125, 0, 0, 10, 10, // pimg[233]
234, -79, -124, 0, 0, 10, 10, // pimg[234]
235, -90, -116, 0, 0, 10, 10, // pimg[235]
236, -92, -109, 0, 0, 10, 10, // pimg[236]
237, -92, -102, 0, 0, 10, 10, // pimg[237]
238, -92, -90, 0, 0, 10, 10, // pimg[238]
239, -103, -96, 0, 0, 10, 10, // pimg[239]
56, 0, 0, 0, 0, 10, 10, // pimg[56]
57, 0, 0, 0, 0, 10, 10, // pimg[57]
58, 0, 0, 0, 0, 10, 10, // pimg[58]
59, 0, 0, 0, 0, 10, 10, // pimg[59]
60, 0, 0, 0, 0, 10, 10, // pimg[60]
61, 0, 0, 0, 0, 10, 10, // pimg[61]
62, 0, 0, 0, 0, 10, 10, // pimg[62]
63, 0, 0, 0, 0, 10, 10, // pimg[63]
64, 0, 0, 0, 0, 10, 10, // pimg[64]
65, 0, 0, 0, 0, 10, 10, // pimg[65]
66, 0, 0, 0, 0, 10, 10, // pimg[66]
392, 0, 0, 0, 0, 10, 10, // pimg[392]
393, 0, 0, 0, 0, 10, 10, // pimg[393]
394, 0, 0, 0, 0, 10, 10, // pimg[394]
395, 0, 0, 0, 0, 10, 10, // pimg[395]
396, 0, 0, 0, 0, 10, 10, // pimg[396]
397, 0, 0, 0, 0, 10, 10, // pimg[397]
398, 0, 0, 0, 0, 10, 10, // pimg[398]
399, 0, 0, 0, 0, 10, 10, // pimg[399]
400, 0, 0, 0, 0, 10, 10, // pimg[400]
401, 0, 0, 0, 0, 10, 10, // pimg[401]
402, 0, 0, 0, 0, 10, 10, // pimg[402]
403, 0, 0, 0, 0, 10, 10, // pimg[403]
404, 0, 0, 0, 0, 10, 10, // pimg[404]
