208, -382, -127, 0, 0, 10, 10, // pimg[208]
225, 31, -139, 0, 0, 10, 10, // pimg[225]
207, 222, -220, 0, 0, 10, 10, // pimg[207]
225, 234, -139, 0, 0, 10, 10, // pimg[225]
225, -367, -45, 0, 0, 10, 10, // pimg[225]
205, -177, -133, 0, 0, 10, 10, // pimg[205]
225, -170, -45, 0, 0, 10, 10, // pimg[225]
225, 31, -45, 0, 0, 10, 10, // pimg[225]
225, 234, -45, 0, 0, 10, 10, // pimg[225]
18, -343, -230, 0, 0, 10, 10, // pimg[18]
221, 238, -133, 0, 0, 10, 10, // pimg[221]
222, 36, -133, 0, 0, 10, 10, // pimg[222]
219, -361, -39, 0, 0, 10, 10, // pimg[219]
220, -165, -39, 0, 0, 10, 10, // pimg[220]
223, 36, -39, 0, 0, 10, 10, // pimg[223]
224, 234, -43, 0, 0, 10, 10, // pimg[224]
201, 0, 0, 0, 0, 10, 10, // pimg[201]
93, 12, 6, 0, 0, 10, 10, // pimg[93]
170, 2, 49, 0, 0, 10, 10, // pimg[170]
60, 23, 53, 0, 0, 10, 10, // pimg[60]
51, 53, 54, 0, 8, 10, 10, // pimg[51]
38, 92, 19, 0, 0, 10, 10, // pimg[38]
38, 163, 19, 0, 0, 10, 10, // pimg[38]
170, 74, 49, 0, 0, 10, 10, // pimg[170]
225, 0, 5, 0, 0, 10, 10, // pimg[225]
222, 6, 10, 0, 0, 10, 10, // pimg[222]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 18, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
225, 0, 5, 0, 0, 10, 10, // pimg[225]
221, 4, 10, 0, 0, 10, 10, // pimg[221]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 18, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
225, 0, 5, 0, 0, 10, 10, // pimg[225]
219, 6, 10, 0, 0, 10, 10, // pimg[219]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 18, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
225, 0, 5, 0, 0, 10, 10, // pimg[225]
220, -1, 10, 0, 0, 10, 10, // pimg[220]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 30, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
225, 0, 5, 0, 0, 10, 10, // pimg[225]
223, 0, 10, 0, 0, 10, 10, // pimg[223]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 30, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
225, 0, 5, 0, 0, 10, 10, // pimg[225]
224, 0, 7, 0, 0, 10, 10, // pimg[224]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 30, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
200, 0, 0, 0, 0, 10, 10, // pimg[200]
222, 6, 9, 0, 0, 10, 10, // pimg[222]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 18, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
200, 0, 0, 0, 0, 10, 10, // pimg[200]
221, 4, 9, 0, 0, 10, 10, // pimg[221]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 18, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
200, 0, 0, 0, 0, 10, 10, // pimg[200]
219, 6, 9, 0, 0, 10, 10, // pimg[219]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 18, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
200, 0, 0, 0, 0, 10, 10, // pimg[200]
220, -1, 9, 0, 0, 10, 10, // pimg[220]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 30, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
200, 0, 0, 0, 0, 10, 10, // pimg[200]
223, 0, 9, 0, 0, 10, 10, // pimg[223]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 30, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
200, 0, 0, 0, 0, 10, 10, // pimg[200]
224, 1, 5, 0, 0, 10, 10, // pimg[224]
170, -3, 49, 0, 0, 10, 10, // pimg[170]
60, 30, 53, 0, 0, 10, 10, // pimg[60]
51, 48, 54, 0, 9, 10, 10, // pimg[51]
18, -364, 67, 0, 0, 10, 10, // pimg[18]
185, -299, 113, 0, 0, 10, 10, // pimg[185]
206, -414, 72, 0, 0, 10, 10, // pimg[206]
204, -417, 74, 0, 0, 10, 10, // pimg[204]
207, -417, 73, 0, 0, 10, 10, // pimg[207]
208, -417, 73, 0, 0, 10, 10, // pimg[208]
205, -417, 64, 0, 0, 10, 10, // pimg[205]
225, -410, 59, 0, 0, 10, 10, // pimg[225]
222, -404, 65, 0, 0, 10, 10, // pimg[222]
225, -410, 59, 0, 0, 10, 10, // pimg[225]
221, -406, 65, 0, 0, 10, 10, // pimg[221]
225, -410, 59, 0, 0, 10, 10, // pimg[225]
219, -404, 65, 0, 0, 10, 10, // pimg[219]
225, -410, 59, 0, 0, 10, 10, // pimg[225]
220, -407, 65, 0, 0, 10, 10, // pimg[220]
225, -410, 59, 0, 0, 10, 10, // pimg[225]
223, -407, 65, 0, 0, 10, 10, // pimg[223]
225, -410, 59, 0, 0, 10, 10, // pimg[225]
224, -410, 61, 0, 0, 10, 10, // pimg[224]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
68, -32, -139, 0, 0, 10, 10, // pimg[68]
163, -46, -132, 0, 0, 10, 10, // pimg[163]
60, -51, -157, 0, 0, 10, 10, // pimg[60]
53, -33, -157, 0, 0, 10, 10, // pimg[53]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
68, -32, -139, 0, 0, 10, 10, // pimg[68]
222, -25, -134, 0, 0, 10, 10, // pimg[222]
60, -51, -157, 0, 0, 10, 10, // pimg[60]
53, -33, -157, 0, 0, 10, 10, // pimg[53]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
68, -32, -139, 0, 0, 10, 10, // pimg[68]
221, -27, -134, 0, 0, 10, 10, // pimg[221]
60, -51, -157, 0, 0, 10, 10, // pimg[60]
53, -33, -157, 0, 0, 10, 10, // pimg[53]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
68, -31, -139, 0, 0, 10, 10, // pimg[68]
161, -52, -140, 0, 0, 10, 10, // pimg[161]
60, -51, -157, 0, 0, 10, 10, // pimg[60]
53, -33, -157, 0, 0, 10, 10, // pimg[53]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
68, -32, -139, 0, 0, 10, 10, // pimg[68]
220, -31, -134, 0, 0, 10, 10, // pimg[220]
60, -51, -157, 0, 0, 10, 10, // pimg[60]
53, -33, -157, 0, 0, 10, 10, // pimg[53]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
68, -32, -139, 0, 0, 10, 10, // pimg[68]
223, -30, -135, 0, 0, 10, 10, // pimg[223]
60, -51, -157, 0, 0, 10, 10, // pimg[60]
53, -33, -157, 0, 0, 10, 10, // pimg[53]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
68, -32, -139, 0, 0, 10, 10, // pimg[68]
224, -31, -138, 0, 0, 10, 10, // pimg[224]
60, -51, -157, 0, 0, 10, 10, // pimg[60]
53, -33, -157, 0, 0, 10, 10, // pimg[53]
114, -432, -264, 0, 0, 10, 10, // pimg[114]
86, -257, -165, 0, 0, 10, 10, // pimg[86]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
86, 145, -165, 0, 0, 10, 10, // pimg[86]
36, -120, -129, 0, 0, 10, 10, // pimg[36]
36, 82, -129, 0, 0, 10, 10, // pimg[36]
67, 388, -282, 0, 0, 10, 10, // pimg[67]
211, -91, 8, 0, 0, 10, 10, // pimg[211]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
118, -43, -154, 0, 0, 10, 10, // pimg[118]
105, -54, -74, 0, 0, 10, 10, // pimg[105]
86, -58, -165, 0, 0, 10, 10, // pimg[86]
122, -50, -159, 0, 0, 10, 10, // pimg[122]
104, -54, -73, 0, 0, 10, 10, // pimg[104]
114, -432, -264, 0, 0, 10, 10, // pimg[114]
86, -237, -165, 0, 0, 10, 10, // pimg[86]
86, -67, -165, 0, 0, 10, 10, // pimg[86]
86, 104, -165, 0, 0, 10, 10, // pimg[86]
36, -113, -129, 0, 0, 10, 10, // pimg[36]
36, 57, -129, 0, 0, 10, 10, // pimg[36]
67, 388, -282, 0, 0, 10, 10, // pimg[67]
211, -91, 8, 0, 0, 10, 10, // pimg[211]
86, -406, -165, 0, 0, 10, 10, // pimg[86]
86, 275, -165, 0, 0, 10, 10, // pimg[86]
36, -283, -129, 0, 0, 10, 10, // pimg[36]
36, 229, -129, 0, 0, 10, 10, // pimg[36]
114, -432, -264, 0, 0, 10, 10, // pimg[114]
86, -340, -165, 0, 0, 10, 10, // pimg[86]
86, -155, -165, 0, 0, 10, 10, // pimg[86]
86, 28, -165, 0, 0, 10, 10, // pimg[86]
36, -208, -129, 0, 0, 10, 10, // pimg[36]
36, -25, -129, 0, 0, 10, 10, // pimg[36]
67, 388, -282, 0, 0, 10, 10, // pimg[67]
211, -91, 8, 0, 0, 10, 10, // pimg[211]
36, 162, -129, 0, 0, 10, 10, // pimg[36]
86, 219, -165, 0, 0, 10, 10, // pimg[86]
63, -40, -89, 0, 0, 10, 10, // pimg[63]
224, -31, -81, 0, 0, 10, 10, // pimg[224]
108, -209, -166, 0, 0, 10, 10, // pimg[108]
